feat_1,feat_2,feat_3,feat_4,target
-1.9653688346331362,-0.47427349678844455,1.1543476382259508,1.3711595409700916,0
0.697986316846843,0.6524264211151098,0.47268820985853194,1.4871547083415482,4
1.6967444986518352,1.5225854346344703,1.1543476382259508,-1.5673846991068057,2
-0.13431216799065046,-0.4014713482469841,-1.5722900752437243,-1.9540352570116604,2
-1.2995300467631414,0.6108251933771325,-1.5722900752437243,0.4045331462079544,2
0.03214752897684822,-1.6079069526483285,1.49517735240966,-0.5620932485541829,2
0.1986072259443469,-1.6564417183426354,-0.20897121850888686,1.255164373598635,4
1.197365407749339,-1.295897744613498,-0.5498009326925962,0.9458439272747512,2
0.8644460138143417,-1.2092285201593784,0.13185849567482252,-0.9100787506685523,2
-0.966610652828144,-1.5455051110413625,0.47268820985853194,-0.33010291381126994,3
-1.6324494406981387,0.6593599590714394,1.49517735240966,-1.5287196433163202,4
-0.13431216799065046,1.2660445302502765,-1.231460361060015,-0.21410774643981345,4
-0.8001509558606452,-0.016659991670693205,1.1543476382259508,0.13387775567455595,3
0.697986316846843,-1.4137678898711006,-0.5498009326925962,-0.7940835832970958,3
-0.46723156192564785,-1.7084432530151072,-0.8906306468763057,0.7138535925318383,4
1.5302848016843364,-0.14146367488462538,-0.5498009326925962,0.6365234809508673,4
0.8644460138143417,-1.6876426391461186,0.47268820985853194,1.564484819922519,0
-0.30077186495814917,-0.418805193137808,-0.8906306468763057,0.7911837041128092,4
0.697986316846843,0.2433476816916655,-0.5498009326925962,-0.4074330253922409,3
-1.7989091376656374,0.6801605729404281,0.8135179240422413,1.719145043084461,3
0.03214752897684822,0.5102888930103537,0.13185849567482252,-1.7993750338497185,4
1.0309057107818405,0.825764870023349,-1.5722900752437243,-0.33010291381126994,1
1.3638251047168377,0.03880831197994332,1.1543476382259508,1.564484819922519,3
-0.966610652828144,-0.5470756453299049,1.1543476382259508,-0.9100787506685523,3
2.0296638925868327,1.3388466787917368,0.13185849567482252,-0.33010291381126994,1
2.0296638925868327,0.9921697809752585,-1.231460361060015,0.7525186483223237,3
0.1986072259443469,-0.7204140942381441,-0.20897121850888686,1.8351402104559176,0
-0.8001509558606452,0.2814821404514781,1.1543476382259508,0.3272030346269834,0
0.5315266198793444,-0.7689488599324511,-1.231460361060015,-1.606049754897291,4
1.5302848016843364,1.4671171309838338,-0.8906306468763057,0.5591933693698964,5
1.5302848016843364,-1.1780275993558955,0.8135179240422413,-1.296729308573407,2
-1.6324494406981387,0.9748359360844346,-0.20897121850888686,-0.5620932485541829,2
-0.30077186495814917,0.7252285696565703,-1.5722900752437243,1.0231740388557222,2
0.1986072259443469,0.9505685532372812,0.13185849567482252,0.5205283135794109,3
0.697986316846843,-1.5281712661505384,-0.8906306468763057,-1.3353943643638926,0
1.5302848016843364,-0.05479445043050581,-0.20897121850888686,-0.13677763485884248,0
-0.46723156192564785,1.4567168240493396,0.47268820985853194,-0.4847631369732119,0
2.0296638925868327,-1.1606937544650715,-0.20897121850888686,-0.33010291381126994,4
-0.6336912588931466,1.6612561937610617,0.47268820985853194,-0.6394233601351539,5
1.6967444986518352,1.6647229627392264,1.8360070665933694,-0.8327486390875812,1
0.5315266198793444,-1.0740245300109519,-1.231460361060015,-1.4127244759448636,3
0.697986316846843,1.4255159032458564,-0.5498009326925962,1.255164373598635,1
-1.1330703497956427,-1.3305654343951459,0.8135179240422413,-0.3687679696017554,1
-1.46598974373064,-0.12759659897196626,-1.9131197894274339,0.6751885367413528,1
-0.966610652828144,-0.8556180843865706,-1.231460361060015,-1.2193991969924363,1
-0.30077186495814917,-0.7238808632163088,0.8135179240422413,1.5258197641320335,2
1.3638251047168377,-0.945754077818855,-0.5498009326925962,-0.8327486390875812,2
-1.1330703497956427,1.6023211211322603,0.13185849567482252,-0.3687679696017554,3
1.0309057107818405,1.4740506689401633,0.8135179240422413,1.1391692062271788,0
1.863204195619334,0.7494959525037238,0.13185849567482252,0.17254281146504144,0
0.03214752897684822,1.3804479065297142,-0.20897121850888686,0.17254281146504144,-1
0.3650669229118456,0.04920861891443767,-0.5498009326925962,-0.9487438064590378,-1
1.197365407749339,0.7356288765910647,1.49517735240966,1.6031498757130045,0
-0.46723156192564785,1.6647229627392264,-0.20897121850888686,0.9458439272747512,1
-1.46598974373064,-0.9734882296441733,0.13185849567482252,-1.1034040296209797,5
1.0309057107818405,0.8638993287831617,-0.8906306468763057,1.6031498757130045,3
-0.8001509558606452,-1.1502934475305773,0.13185849567482252,0.2885379788364979,-1
-1.9653688346331362,0.4617541273160468,-0.8906306468763057,-0.8714136948780667,2
1.0309057107818405,-0.18653167160076756,-0.8906306468763057,1.177834262017664,2
-1.46598974373064,-1.6876426391461186,1.1543476382259508,0.2885379788364979,2
0.5315266198793444,1.2313768404686285,-0.20897121850888686,0.5205283135794109,-1
-0.966610652828144,-1.5663057249103511,-0.20897121850888686,1.177834262017664,4
-0.6336912588931466,-0.05132768145234103,-1.231460361060015,-1.0647389738304942,2
0.03214752897684822,0.905500556521139,0.47268820985853194,-0.6007583043446684,1
1.0309057107818405,-0.4534728829194558,-0.20897121850888686,1.719145043084461,1
0.5315266198793444,0.6350925762242859,1.49517735240966,1.564484819922519,1
-0.30077186495814917,0.13241107439039246,-0.8906306468763057,1.0231740388557222,3
0.3650669229118456,-0.26626735809855756,-1.5722900752437243,0.13387775567455595,4
0.8644460138143417,-0.06866152634316494,-1.231460361060015,-0.7940835832970958,1
1.197365407749339,1.5711202003287774,1.49517735240966,-0.7554185275066103,2
0.3650669229118456,0.7876304112635364,-1.5722900752437243,0.09521269988407047,5
-0.30077186495814917,1.2175097645559694,0.13185849567482252,0.48186325778892536,0
1.3638251047168377,-0.8902857741682184,1.1543476382259508,0.17254281146504144,0
1.0309057107818405,0.13241107439039246,-0.8906306468763057,-0.17544269064932796,0
-1.1330703497956427,-1.7361774048404255,1.49517735240966,0.9458439272747512,3
-1.46598974373064,-1.184961137312225,-0.5498009326925962,-1.4127244759448636,1
-0.6336912588931466,-0.5886768730678824,-0.5498009326925962,-1.1420690854114652,4
-0.966610652828144,-0.9180199259935368,-1.5722900752437243,-0.8714136948780667,2
1.863204195619334,-1.5732392628666807,-0.8906306468763057,-1.1034040296209797,2
1.0309057107818405,-1.7500444807530846,0.13185849567482252,-1.296729308573407,4
-1.46598974373064,0.056142156870767235,0.8135179240422413,0.36586809041746887,3
0.1986072259443469,-0.8972193121245481,-1.9131197894274339,-0.25277280223029897,2
-1.6324494406981387,0.8188313320670194,-1.5722900752437243,-1.5287196433163202,1
-1.1330703497956427,0.9713691671062699,-0.5498009326925962,-1.606049754897291,1
0.1986072259443469,1.6577894247828968,-0.8906306468763057,1.2938294293891206,4
0.03214752897684822,0.9644356291499403,1.49517735240966,-0.8714136948780667,0
-0.46723156192564785,-1.0497571471637985,0.47268820985853194,0.017882588303099484,2
1.0309057107818405,-0.2211993613824154,-1.231460361060015,0.8685138156937803,5
0.5315266198793444,0.5345562758575072,-1.5722900752437243,0.21120786725552693,3
0.697986316846843,-0.2558670511640632,-1.231460361060015,-0.9100787506685523,1
0.697986316846843,-1.153760216508742,0.47268820985853194,-0.13677763485884248,4
1.5302848016843364,-0.5782765661333881,0.8135179240422413,-0.21410774643981345,2
1.197365407749339,1.44978328609301,-1.5722900752437243,1.3711595409700916,-1
-0.8001509558606452,-0.2038655164915915,0.13185849567482252,1.4871547083415482,4
0.03214752897684822,-0.26973412707672234,-1.5722900752437243,-1.3353943643638926,3
0.8644460138143417,-0.5782765661333881,-0.5498009326925962,0.6751885367413528,4
-0.8001509558606452,-0.6406784077403541,0.13185849567482252,-0.7167534717161248,4
-0.13431216799065046,1.0129703948442472,0.13185849567482252,1.3711595409700916,1
-0.966610652828144,0.6454928831587803,0.8135179240422413,-0.7167534717161248,0
1.5302848016843364,0.03880831197994332,1.49517735240966,0.5591933693698964,4
1.197365407749339,-0.14146367488462538,-0.8906306468763057,-1.1034040296209797,2
-1.6324494406981387,1.2001759196651456,-0.5498009326925962,-1.2580642527829216,2
1.197365407749339,-0.5921436420460472,-0.20897121850888686,1.8738052662464029,0
0.3650669229118456,-0.5089411865700924,-0.8906306468763057,0.9071788714842657,0
-0.6336912588931466,1.6473891178484026,1.1543476382259508,-1.1420690854114652,2
1.0309057107818405,-1.2230955960720375,-1.231460361060015,0.7138535925318383,4
1.0309057107818405,0.7182950317002408,0.13185849567482252,-1.0260739180400087,5
-0.966610652828144,-1.0497571471637985,0.47268820985853194,0.09521269988407047,2
-0.13431216799065046,-0.006259684736198857,-0.5498009326925962,-0.8714136948780667,-1
2.0296638925868327,-1.0185562263603154,0.8135179240422413,-0.9487438064590378,2
0.5315266198793444,1.1169734641891909,-1.231460361060015,-0.05944752327787149,5
0.8644460138143417,0.48948827914136506,-0.20897121850888686,-0.25277280223029897,2
1.197365407749339,1.4116488273331973,-1.231460361060015,-1.760709978059233,1
-1.2995300467631414,0.5969581174644734,-0.5498009326925962,0.017882588303099484,-1
-0.46723156192564785,-1.3895005070239472,-0.8906306468763057,0.09521269988407047,1
-1.6324494406981387,-0.418805193137808,-1.9131197894274339,1.64181493150349,0
-1.46598974373064,-0.5436088763517402,-0.8906306468763057,-0.6780884159256393,3
0.1986072259443469,-0.42573873109413757,1.49517735240966,-0.5234281927636973,5
-0.30077186495814917,0.49295504811952984,1.49517735240966,-1.0647389738304942,4
1.5302848016843364,1.4359162101803509,0.8135179240422413,1.7578100988749465,2
-1.2995300467631414,1.0961728503202022,-1.231460361060015,-1.3353943643638926,3
-0.8001509558606452,1.0129703948442472,0.13185849567482252,0.17254281146504144,0
-0.6336912588931466,-0.04786091247417625,0.13185849567482252,0.6751885367413528,2
-1.1330703497956427,-0.6961467113909906,1.8360070665933694,-0.9100787506685523,1
1.3638251047168377,1.4775174379183282,-1.5722900752437243,1.64181493150349,3
1.5302848016843364,-0.6788128665001667,0.8135179240422413,1.3324944851796061,2
-0.30077186495814917,-1.5905731077575045,-1.231460361060015,0.056547644093584974,1
1.0309057107818405,-1.4276349657837597,-0.5498009326925962,1.2164993178081496,0
1.5302848016843364,1.0545716225822246,1.49517735240966,0.9071788714842657,5
-0.13431216799065046,-1.2612300548318502,0.8135179240422413,0.9845089830652367,1
-1.2995300467631414,0.5172224309666833,-1.5722900752437243,-0.25277280223029897,3
-0.13431216799065046,-1.091358374901776,1.1543476382259508,-0.09811257906835698,0
0.03214752897684822,1.4393829791585155,1.49517735240966,1.4484896525510627,1
0.1986072259443469,0.31268306125496115,1.49517735240966,1.255164373598635,4
-1.6324494406981387,-1.0497571471637985,1.1543476382259508,0.6365234809508673,-1
1.0309057107818405,-0.6406784077403541,-1.5722900752437243,0.7138535925318383,0
1.197365407749339,-0.48814057270110367,-0.5498009326925962,-0.4847631369732119,0
0.3650669229118456,0.6038916554208029,-0.8906306468763057,1.1005041504366933,1
-1.7989091376656374,-0.2211993613824154,-1.231460361060015,-0.8714136948780667,1
0.5315266198793444,-1.5143041902378793,1.49517735240966,-0.9100787506685523,2
-1.2995300467631414,-0.7585485529979568,0.8135179240422413,0.5591933693698964,2
-0.13431216799065046,-0.8902857741682184,1.49517735240966,-1.1420690854114652,2
-1.2995300467631414,-0.6198777938713654,-0.5498009326925962,-1.6447148106877765,2
0.1986072259443469,1.2937786820755948,-1.231460361060015,-0.8714136948780667,1
2.0296638925868327,-1.091358374901776,-0.5498009326925962,-0.7940835832970958,5
0.1986072259443469,-0.7585485529979568,0.8135179240422413,-0.3687679696017554,3
-1.1330703497956427,0.7356288765910647,-0.20897121850888686,0.48186325778892536,4
1.3638251047168377,-1.3964340449802768,1.49517735240966,-0.6780884159256393,1
-0.30077186495814917,-0.689213173434661,1.49517735240966,0.5205283135794109,0
0.5315266198793444,1.2001759196651456,0.13185849567482252,1.177834262017664,0
-0.30077186495814917,0.0630756948270968,-1.5722900752437243,0.36586809041746887,3
-0.6336912588931466,0.666293497027769,0.8135179240422413,1.5258197641320335,4
0.8644460138143417,-0.307868585836535,-1.9131197894274339,0.4045331462079544,2
-0.46723156192564785,-0.5020076486137628,0.47268820985853194,0.48186325778892536,1
1.197365407749339,0.5206891999448481,-1.5722900752437243,-0.3687679696017554,2
-0.13431216799065046,-1.2542965168755207,0.13185849567482252,-1.3353943643638926,4
1.0309057107818405,1.4081820583550324,0.13185849567482252,-0.9100787506685523,0
1.0309057107818405,-0.5990771800023768,1.1543476382259508,0.6751885367413528,1
-0.30077186495814917,-0.307868585836535,1.8360070665933694,-0.5234281927636973,2
0.8644460138143417,-0.5054744175919276,0.47268820985853194,-0.5234281927636973,5
0.1986072259443469,1.3145792959445834,1.1543476382259508,0.2498729230460124,2
-1.46598974373064,-0.6476119456966837,0.47268820985853194,-0.05944752327787149,3
-0.46723156192564785,1.2868451441192652,1.49517735240966,0.36586809041746887,0
-0.6336912588931466,1.3769811375515495,-0.8906306468763057,1.3711595409700916,1
1.0309057107818405,-0.07212829532132974,-0.20897121850888686,-0.21410774643981345,4
0.3650669229118456,1.4185823652895269,-0.20897121850888686,1.177834262017664,1
-0.6336912588931466,-1.618307259582823,0.13185849567482252,-0.17544269064932796,2
-1.46598974373064,1.0095036258660826,-0.20897121850888686,0.8685138156937803,-1
-2.1318285316006347,-1.3166983584824867,-0.8906306468763057,1.4098245967605771,2
1.0309057107818405,-0.8105500876704285,-1.231460361060015,-1.0260739180400087,3
0.03214752897684822,0.03187477402361375,-0.5498009326925962,-0.020782467487386005,5
0.697986316846843,1.5364525105471294,-1.231460361060015,0.5591933693698964,3
0.3650669229118456,-1.392967276002112,-1.231460361060015,-1.1420690854114652,1
-1.1330703497956427,0.5900245795081438,-0.5498009326925962,1.255164373598635,0
1.0309057107818405,-1.6460414114081412,-0.5498009326925962,0.13387775567455595,1
-0.966610652828144,0.3646845959274329,-1.231460361060015,1.719145043084461,0
1.0309057107818405,1.2903119130974299,-1.231460361060015,-1.1807341412019507,0
0.697986316846843,0.8638993287831617,-0.20897121850888686,0.6751885367413528,0
-0.8001509558606452,1.0407045466695655,0.8135179240422413,0.36586809041746887,1
2.0296638925868327,-0.22466613036058017,-1.231460361060015,1.4098245967605771,2
-1.6324494406981387,0.6004248864426381,1.49517735240966,-1.2193991969924363,-1
-0.966610652828144,-0.4396058070067967,0.8135179240422413,0.2885379788364979,0
0.3650669229118456,1.2521774543376174,-0.20897121850888686,1.0618390946462077,0
1.0309057107818405,0.20867999191001768,-0.20897121850888686,-1.2193991969924363,4
0.697986316846843,0.23988091271350073,-1.9131197894274339,0.6751885367413528,1
-1.1330703497956427,-1.295897744613498,-1.9131197894274339,0.36586809041746887,1
-0.30077186495814917,-1.4415020416964188,0.8135179240422413,-0.4074330253922409,3
-0.46723156192564785,-0.5852101040897176,-1.5722900752437243,-0.8714136948780667,4
1.3638251047168377,-0.44653934496312625,-1.231460361060015,-0.44609808118272637,0
0.3650669229118456,1.3249796028790777,1.1543476382259508,-1.296729308573407,3
1.197365407749339,-0.2940015099238758,0.13185849567482252,1.2164993178081496,4
0.697986316846843,0.8812331736739856,-0.20897121850888686,0.056547644093584974,3
0.5315266198793444,-0.498540879635598,1.1543476382259508,-0.44609808118272637,2
0.3650669229118456,0.7910971802417012,1.8360070665933694,-0.7940835832970958,-1
-1.2995300467631414,1.6023211211322603,-1.9131197894274339,-1.4127244759448636,4
-0.6336912588931466,0.6350925762242859,1.1543476382259508,-0.21410774643981345,0
1.0309057107818405,1.1204402331673555,0.8135179240422413,0.7525186483223237,0
-0.8001509558606452,-0.24546674422956888,-1.5722900752437243,-0.44609808118272637,1
-0.8001509558606452,-0.6822796354783315,-0.5498009326925962,-1.2193991969924363,3
0.3650669229118456,-0.8417510084739115,0.47268820985853194,0.9458439272747512,3
-1.1330703497956427,-1.6841758701679537,0.47268820985853194,0.2498729230460124,3
1.0309057107818405,0.07347600176159115,0.13185849567482252,-0.09811257906835698,1
0.8644460138143417,1.2868451441192652,0.47268820985853194,-0.44609808118272637,1
-1.2995300467631414,1.3007122200319243,-1.231460361060015,-0.9487438064590378,3
-0.966610652828144,1.494851282809152,-1.231460361060015,-0.25277280223029897,2
-0.46723156192564785,-0.9388205398625254,0.47268820985853194,0.2498729230460124,0
0.8644460138143417,0.47215443425054116,0.8135179240422413,0.5591933693698964,1
-0.30077186495814917,1.7132577284335333,0.8135179240422413,-0.4074330253922409,-1
1.5302848016843364,0.8881667116303151,-1.231460361060015,-0.25277280223029897,4
1.0309057107818405,0.5414898138138369,0.47268820985853194,-1.5287196433163202,4
-0.30077186495814917,0.7598962594382181,-1.231460361060015,-0.6394233601351539,2
1.3638251047168377,1.2001759196651456,0.13185849567482252,-0.17544269064932796,5
-0.30077186495814917,1.4844509758746578,-1.231460361060015,0.8298487599032948,4
-0.6336912588931466,1.352713754704396,1.49517735240966,-0.7167534717161248,0
-0.13431216799065046,0.43748674446889335,0.13185849567482252,-1.4513895317353491,0
-1.7989091376656374,0.8049642561543603,0.8135179240422413,-0.13677763485884248,4
0.1986072259443469,0.05267538789260245,1.1543476382259508,0.7911837041128092,3
1.0309057107818405,0.8812331736739856,0.8135179240422413,-1.6447148106877765,0
0.8644460138143417,1.259110992293947,-0.20897121850888686,0.17254281146504144,1
-0.46723156192564785,0.36121782694926813,-1.231460361060015,1.177834262017664,2
-0.8001509558606452,-0.498540879635598,-0.5498009326925962,-0.44609808118272637,-1
-0.13431216799065046,0.4686876652723764,0.8135179240422413,-0.44609808118272637,0
1.6967444986518352,-1.6911094081242832,-0.8906306468763057,-1.0647389738304942,2
1.197365407749339,-0.529741800439081,-0.20897121850888686,1.5258197641320335,2
-0.13431216799065046,-1.230029134028367,-1.231460361060015,1.3711595409700916,1
0.03214752897684822,-0.13106336795013104,-0.8906306468763057,-1.296729308573407,3
-0.8001509558606452,0.5657571966609903,0.47268820985853194,-1.2580642527829216,3
-0.46723156192564785,-0.12412982999380147,-0.20897121850888686,-0.6007583043446684,2
1.3638251047168377,0.6732270349840985,0.47268820985853194,-1.0647389738304942,1
-1.7989091376656374,-1.6425746424299763,-1.9131197894274339,-0.4847631369732119,-1
-0.8001509558606452,-0.016659991670693205,0.8135179240422413,0.5978584251603818,3
-0.8001509558606452,1.0823057744075428,0.47268820985853194,-1.6447148106877765,2
-1.1330703497956427,0.11854399847773332,-1.5722900752437243,1.255164373598635,2
0.8644460138143417,-0.2732008960548871,1.49517735240966,-0.5234281927636973,1
-0.8001509558606452,-1.2612300548318502,-0.8906306468763057,-0.9100787506685523,2
-1.2995300467631414,0.8292316390015138,0.47268820985853194,-0.4074330253922409,-1
1.197365407749339,1.480984206896493,-0.8906306468763057,1.3711595409700916,4
-0.966610652828144,0.8326984079796785,-0.8906306468763057,1.177834262017664,4
-1.46598974373064,-1.5732392628666807,-0.20897121850888686,-0.020782467487386005,1
-0.13431216799065046,1.1655082298834978,-0.5498009326925962,-0.6780884159256393,3
-0.30077186495814917,-0.2732008960548871,-0.5498009326925962,1.6031498757130045,0
-0.46723156192564785,0.7737633353508773,1.1543476382259508,-1.1034040296209797,1
0.03214752897684822,-0.626811331827695,0.47268820985853194,0.4045331462079544,1
1.863204195619334,-0.47427349678844455,-1.231460361060015,1.796475154665432,3
1.3638251047168377,1.13084054010185,-0.20897121850888686,0.9071788714842657,1
-0.46723156192564785,1.6577894247828968,0.8135179240422413,1.0231740388557222,4
1.0309057107818405,-0.5436088763517402,0.8135179240422413,0.4045331462079544,3
1.0309057107818405,1.560719893394283,-0.20897121850888686,-1.1420690854114652,4
1.3638251047168377,-0.9422873088406902,1.1543476382259508,-0.6007583043446684,3
0.8644460138143417,-0.18306490262260278,0.13185849567482252,0.6365234809508673,0
2.0296638925868327,0.22601383680084158,1.1543476382259508,0.17254281146504144,2
-1.46598974373064,-1.0601574540982928,0.13185849567482252,1.0231740388557222,1
-1.2995300467631414,-0.02012676064885799,0.8135179240422413,-0.4074330253922409,2
0.8644460138143417,-0.12066306101563669,0.47268820985853194,1.255164373598635,3
-1.1330703497956427,-0.7897494738014398,1.49517735240966,1.4098245967605771,4
-0.966610652828144,-0.9076196190590424,0.47268820985853194,0.7525186483223237,4
2.0296638925868327,1.6023211211322603,-1.231460361060015,1.2938294293891206,0
0.3650669229118456,1.366580830617055,-0.5498009326925962,-0.13677763485884248,-1
-0.6336912588931466,-0.3980045792688193,0.13185849567482252,-1.4127244759448636,2
-0.6336912588931466,-0.18306490262260278,-0.8906306468763057,0.056547644093584974,2
0.697986316846843,0.4652208962942116,0.47268820985853194,-1.1420690854114652,4
-0.966610652828144,0.6142919623552973,0.13185849567482252,-1.3353943643638926,4
0.3650669229118456,-1.0844248369454463,0.47268820985853194,1.4098245967605771,0
0.5315266198793444,0.5692239656391551,-1.9131197894274339,-1.2580642527829216,0
0.3650669229118456,-1.1225592957052588,0.13185849567482252,-1.4513895317353491,5
0.8644460138143417,0.37855167184009203,1.1543476382259508,0.2885379788364979,1
-0.46723156192564785,-1.5177709592160442,0.13185849567482252,1.1391692062271788,1
1.5302848016843364,0.7529627214818886,0.8135179240422413,0.48186325778892536,4
1.3638251047168377,-1.0358900712511394,-1.231460361060015,-0.9100787506685523,2
-0.6336912588931466,-0.9838885365786676,-0.8906306468763057,-1.4127244759448636,1
0.5315266198793444,0.7252285696565703,-0.5498009326925962,-0.5620932485541829,1
0.3650669229118456,0.6420261141806155,-0.20897121850888686,-1.2193991969924363,2
0.697986316846843,1.5364525105471294,-1.231460361060015,-0.8714136948780667,2
0.03214752897684822,-0.10332921612481277,1.49517735240966,1.1005041504366933,1
1.3638251047168377,-0.7516150150416272,1.49517735240966,0.8685138156937803,4
-0.8001509558606452,1.0164371638224121,0.13185849567482252,1.4484896525510627,2
-0.46723156192564785,0.18787937804102897,-0.8906306468763057,-0.05944752327787149,1
0.697986316846843,1.0892393123638724,-1.5722900752437243,-1.760709978059233,4
0.8644460138143417,0.04920861891443767,0.47268820985853194,-1.4513895317353491,5
-1.46598974373064,1.5503195864597885,0.13185849567482252,0.056547644093584974,2
-0.8001509558606452,-1.4588358865872428,-0.5498009326925962,-0.3687679696017554,0
1.0309057107818405,0.03187477402361375,-0.20897121850888686,-0.6394233601351539,1
-1.2995300467631414,0.20867999191001768,0.13185849567482252,-0.3687679696017554,-1
-0.6336912588931466,-1.4553691176090782,1.49517735240966,0.7911837041128092,1
0.5315266198793444,-0.945754077818855,0.8135179240422413,0.8685138156937803,1
-1.6324494406981387,1.3631140616388904,1.1543476382259508,1.5258197641320335,3
-1.6324494406981387,-0.9942888435131619,1.1543476382259508,-0.9874088622495233,4
0.1986072259443469,0.011074160154625057,-1.231460361060015,1.796475154665432,2
-0.46723156192564785,0.666293497027769,0.8135179240422413,0.5978584251603818,4
1.0309057107818405,-0.7793491668669454,-0.5498009326925962,-0.8714136948780667,4
0.3650669229118456,0.39241874775275115,1.49517735240966,-0.7554185275066103,-1
1.3638251047168377,1.5017848207654816,1.49517735240966,-0.13677763485884248,3
-1.46598974373064,-0.7481482460634624,1.49517735240966,1.4484896525510627,0
-0.8001509558606452,-0.13106336795013104,0.13185849567482252,0.9071788714842657,1
-0.6336912588931466,1.494851282809152,0.13185849567482252,-0.21410774643981345,3
-0.46723156192564785,-1.5732392628666807,0.47268820985853194,0.21120786725552693,0
1.6967444986518352,-1.680709101189789,-0.8906306468763057,-0.6394233601351539,3
-0.6336912588931466,0.9124340944774686,-1.9131197894274339,1.3711595409700916,3
0.3650669229118456,1.2209765335341343,1.1543476382259508,-1.4513895317353491,3
-0.46723156192564785,-0.6753460975220019,-1.231460361060015,0.056547644093584974,3
-1.46598974373064,1.6127214280667548,1.1543476382259508,0.7525186483223237,5
-0.13431216799065046,-1.4449688106745837,0.13185849567482252,1.2164993178081496,2
2.0296638925868327,1.480984206896493,1.1543476382259508,0.2885379788364979,3
-0.6336912588931466,-1.0081559194258212,-0.20897121850888686,0.3272030346269834,3
1.0309057107818405,0.6212255003116268,-0.8906306468763057,-1.4127244759448636,0
1.3638251047168377,1.623121735001249,-0.5498009326925962,0.017882588303099484,1
-1.6324494406981387,-1.2404294409628616,0.8135179240422413,-0.7940835832970958,-1
1.0309057107818405,-0.8868190051900536,-1.5722900752437243,1.6804799872939755,3
1.0309057107818405,0.024941236067284187,0.8135179240422413,1.3324944851796061,2
1.3638251047168377,1.0060368568879177,-0.8906306468763057,0.13387775567455595,1
0.3650669229118456,0.1844126090628642,-1.5722900752437243,0.44319820199843984,1
-1.2995300467631414,1.2348436094467934,1.1543476382259508,0.5591933693698964,3
-1.2995300467631414,1.5364525105471294,-0.5498009326925962,1.2938294293891206,4
-0.966610652828144,-0.755081784019792,0.8135179240422413,-1.760709978059233,2
-0.6336912588931466,-1.6841758701679537,-0.5498009326925962,1.6031498757130045,0
0.697986316846843,-0.0790618332776593,0.47268820985853194,-1.1807341412019507,3
-0.966610652828144,0.9159008634556334,-0.20897121850888686,0.017882588303099484,0
1.197365407749339,-0.626811331827695,-1.231460361060015,-0.7940835832970958,1
-0.6336912588931466,1.6508558868265673,-1.231460361060015,-1.0647389738304942,3
1.0309057107818405,-0.42920550007230235,-1.9131197894274339,-0.25277280223029897,3
-1.1330703497956427,1.4255159032458564,1.1543476382259508,1.0231740388557222,1
-1.46598974373064,0.2537479886261598,-1.231460361060015,0.5591933693698964,1
0.03214752897684822,-1.4276349657837597,-0.5498009326925962,-0.21410774643981345,1
0.8644460138143417,0.7009611868094169,0.47268820985853194,-1.2193991969924363,4
-0.13431216799065046,1.0892393123638724,0.47268820985853194,1.4484896525510627,5
-0.30077186495814917,1.047638084625895,-0.20897121850888686,0.5978584251603818,5
0.1986072259443469,1.0095036258660826,1.1543476382259508,-1.6447148106877765,3
-1.2995300467631414,1.3111125269664186,-0.8906306468763057,-0.2914378580207844,2
0.697986316846843,-0.9041528500808776,0.47268820985853194,1.6804799872939755,0
0.5315266198793444,-1.2889642066571685,0.47268820985853194,-1.606049754897291,4
-1.6324494406981387,0.19481291599735853,-0.20897121850888686,1.0231740388557222,0
-0.13431216799065046,1.05110485360406,0.13185849567482252,-0.33010291381126994,1
1.6967444986518352,-0.7516150150416272,-1.5722900752437243,-0.44609808118272637,2
0.03214752897684822,0.1809458400846994,0.13185849567482252,0.13387775567455595,2
-1.46598974373064,0.32655013716762027,-0.5498009326925962,-1.3353943643638926,5
1.6967444986518352,-0.4361390380286319,-0.8906306468763057,-1.0647389738304942,3
0.697986316846843,-1.618307259582823,-0.8906306468763057,-0.21410774643981345,3
-0.46723156192564785,1.179375305796157,-1.5722900752437243,1.2938294293891206,4
0.5315266198793444,0.5172224309666833,-0.8906306468763057,0.09521269988407047,4
0.1986072259443469,-0.10679598510297755,-0.20897121850888686,-0.3687679696017554,4
0.3650669229118456,0.0006738532201307087,-1.9131197894274339,-0.6394233601351539,-1
-0.966610652828144,0.5969581174644734,-1.5722900752437243,1.4871547083415482,3
1.197365407749339,0.48948827914136506,-0.20897121850888686,1.177834262017664,1
-0.30077186495814917,1.5676534313506125,-1.231460361060015,0.056547644093584974,-1
0.03214752897684822,-0.6684125595656724,-1.231460361060015,-1.5287196433163202,4
-1.1330703497956427,-0.14839721284095495,0.8135179240422413,1.564484819922519,2
-0.8001509558606452,-1.0497571471637985,1.8360070665933694,0.9071788714842657,2
-0.966610652828144,0.7668297973945477,1.49517735240966,0.2498729230460124,1
0.3650669229118456,0.6385593452024507,1.49517735240966,-1.3353943643638926,1
-0.30077186495814917,-1.0636242230764577,-1.5722900752437243,-1.7220449222687475,3
-0.30077186495814917,0.2468144506698303,0.8135179240422413,0.13387775567455595,3
0.03214752897684822,-1.7777786325784026,0.8135179240422413,0.9845089830652367,2
0.8644460138143417,1.446316517114845,-0.20897121850888686,0.48186325778892536,3
1.3638251047168377,-0.6060107179587063,-0.8906306468763057,-1.4127244759448636,3
